"source_name"	"object_name"	"column_name"	"value"	"n_rows"	"pct_non_missing"
"CLL_TREAT"	"CLL_TREAT"	"Indication6"	"AIHA"	"2"	"25"
"CLL_TREAT"	"CLL_TREAT"	"Indication6"	"Biokemi"	"2"	"25"
"CLL_TREAT"	"CLL_TREAT"	"Indication6"	"Richter transformation"	"1"	"12.5"
"CLL_TREAT"	"CLL_TREAT"	"Indication7"	"AIHA"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"Indication7"	"Infektioner"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"Indication8"	"AIHA"	"1"	"100"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Chlorambucil"	"164"	"27.75"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"FC"	"164"	"27.75"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Bendamustin"	"114"	"19.289"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Ingen Kemoterapi"	"86"	"14.552"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"CHOP"	"15"	"2.538"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Venetoclax"	"14"	"2.369"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Ibrutinib"	"10"	"1.692"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Ibrutinib/venetoclax"	"6"	"1.015"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Cyclofosfamid"	"2"	"0.338"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Fludarabin"	"2"	"0.338"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Idelalisib"	"2"	"0.338"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Vincristin"	"2"	"0.338"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"ABVD"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Andet (incl behandling for evt. anden malignitet)"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"CHOP - MTX"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Dexamethason"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Hydrea"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"IT MTX cytorabine/FC"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"IT MTX/Trippel kur"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"Ibrutininb"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"PECC: Lomustine, Etopsid, Chlorambucil, Dexa"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO1"	"R-M-POP"	"1"	"0.169"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Ingen Kemoterapi"	"275"	"51.985"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Bendamustin"	"55"	"10.397"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Chlorambucil"	"51"	"9.641"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Ibrutinib"	"38"	"7.183"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"FC"	"30"	"5.671"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Ibrutinib/venetoclax"	"23"	"4.348"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Venetoclax"	"17"	"3.214"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"CHOP"	"14"	"2.647"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"miniKMT"	"6"	"1.134"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Cyclophosphamid"	"3"	"0.567"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"autoKMT"	"3"	"0.567"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Idelalisib"	"2"	"0.378"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"ABVD"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Busulfan"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"CHOEP"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Cyclofosfamid"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Etoposide"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"ICE"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Intraspinal Trippelkur (Cytorabin, MTX, hydrocotison)"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"MTX, cytarabine"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Oncovin"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"R-temodal-dexamethason (6. serie den 15.02.16)"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"Vidaza"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO2"	"alloKMT"	"1"	"0.189"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Ingen Kemoterapi"	"384"	"74.419"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Chlorambucil"	"23"	"4.457"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Ibrutinib"	"23"	"4.457"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Bendamustin"	"18"	"3.488"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Venetoclax"	"10"	"1.938"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"CHOP"	"9"	"1.744"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"FC"	"9"	"1.744"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Ibrutinib/venetoclax"	"7"	"1.357"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Cyclophosphamid"	"6"	"1.163"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Idelalisib"	"6"	"1.163"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"miniKMT"	"4"	"0.775"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"ABVD"	"2"	"0.388"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Acalabrutnib"	"2"	"0.388"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Fludorabin"	"2"	"0.388"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"ACVD"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"COPE"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"GVD"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Glivec"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Hydroxycarbamid"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Ibrutinib/Intratorakal kemoterapi"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Obinutuzumab-leukeran"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Temodal"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"Vincristin"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"autoKMT"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO3"	"azathioprin"	"1"	"0.194"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Ingen Kemoterapi"	"451"	"88.78"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Chlorambucil"	"15"	"2.953"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Ibrutinib"	"13"	"2.559"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Venetoclax"	"8"	"1.575"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Bendamustin"	"6"	"1.181"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"CHOP"	"4"	"0.787"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"GDP"	"2"	"0.394"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"venetoclax"	"2"	"0.394"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"ABVD"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Acalabrutinib"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Cyclophosphamid"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Idelalisib"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Myfenac"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"Myfenax"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO4"	"miniKMT"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Ingen Kemoterapi"	"477"	"94.083"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Ibrutinib"	"8"	"1.578"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Chlorambucil"	"4"	"0.789"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Bendamustin"	"3"	"0.592"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"CCVP"	"3"	"0.592"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Venetoclax"	"3"	"0.592"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"alloKMT"	"2"	"0.394"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Azathioprin"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Brentuximab-vedotin"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"CHOP"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"Cyclofosfamid"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"GDP"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"bortezomib, cyclophosphamide, doxorubicin, dexamethasone"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO5"	"miniKMT"	"1"	"0.197"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"Ingen Kemoterapi"	"503"	"98.434"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"Bendamustin"	"2"	"0.391"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"Ibrutinib"	"2"	"0.391"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"CHOP"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"Lenalidomid"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"Rasburikase"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMO6"	"alloKMT"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMO7"	"Ingen Kemoterapi"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"KEMO7"	"Sendoxan"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"KEMO8"	"Idealisib"	"1"	"100"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"FCR"	"145"	"25.573"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"BR"	"114"	"20.106"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Chlor"	"101"	"17.813"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"CD20Chlor"	"64"	"11.287"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Rituximab"	"43"	"7.584"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Targeted"	"33"	"5.82"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Other_treatment"	"29"	"5.115"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"FC"	"17"	"2.998"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"R-CHOP"	"14"	"2.469"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Alemtuzumab"	"5"	"0.882"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Ingen"	"1"	"0.176"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM1"	"Ingen Kemoterapi"	"1"	"0.176"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Targeted"	"80"	"21.333"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Nottreated"	"52"	"13.867"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"BR"	"50"	"13.333"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Ingen Kemoimmunterapi"	"33"	"8.8"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Rituximab"	"32"	"8.533"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Chlor"	"28"	"7.467"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"FCR"	"24"	"6.4"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"CD20Chlor"	"23"	"6.133"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Other_treatment"	"23"	"6.133"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"R-CHOP"	"14"	"3.733"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"allo/auto/mini_KMT"	"10"	"2.667"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"FC"	"5"	"1.333"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM2"	"Alemtuzumab"	"1"	"0.267"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Ingen Kemoimmunoterapi"	"398"	"67.003"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Targeted"	"44"	"7.407"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Ingen Kemoimmunterapi"	"39"	"6.566"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Other_treatment"	"28"	"4.714"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Rituximab"	"18"	"3.03"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"BR"	"17"	"2.862"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Chlor"	"12"	"2.02"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"CD20Chlor"	"11"	"1.852"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"R-CHOP"	"9"	"1.515"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"FCR"	"8"	"1.347"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"allo/auto/mini_KMT"	"5"	"0.842"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Ibrutinib"	"2"	"0.337"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Alemtuzumab"	"1"	"0.168"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Leukeran"	"1"	"0.168"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM3"	"Other treatment"	"1"	"0.168"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Nottreated"	"390"	"76.471"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Ingen Kemoimmunterapi"	"50"	"9.804"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Targeted"	"25"	"4.902"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Other_treatment"	"13"	"2.549"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Chlor"	"10"	"1.961"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"Rituximab"	"9"	"1.765"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"BR"	"5"	"0.98"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"CD20Chlor"	"5"	"0.98"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"R-CHOP"	"2"	"0.392"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM4"	"allo/auto/mini_KMT"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Ingen Kemoterapi"	"279"	"54.706"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Nottreated"	"107"	"20.98"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Ingen Kemoimmunterapi"	"91"	"17.843"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Other_treatment"	"10"	"1.961"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Targeted"	"9"	"1.765"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"BR"	"3"	"0.588"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"allo/auto/mini_KMT"	"3"	"0.588"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"CD20Chlor"	"2"	"0.392"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Chlor"	"2"	"0.392"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Ibrutinib"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"R-CHOP"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Rituximab"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM5"	"Venetoclax"	"1"	"0.196"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"Ingen Kemoterapi"	"414"	"80.859"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"Ingen Kemoimmunterapi"	"88"	"17.188"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"Other_treatment"	"4"	"0.781"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"BR"	"2"	"0.391"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"Targeted"	"2"	"0.391"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"Rituximab"	"1"	"0.195"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMM6"	"allo/auto/mini_KMT"	"1"	"0.195"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMMUNTERAPI7"	"Other_treatment"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMMUNTERAPI7"	"Rituximab"	"1"	"50"
"CLL_TREAT"	"CLL_TREAT"	"KEMOIMMUNTERAPI8"	"Targeted"	"1"	"100"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"ingen"	"481"	"88.419"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL14"	"20"	"3.676"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL13"	"10"	"1.838"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL11"	"5"	"0.919"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"HOVON68"	"5"	"0.919"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL-11"	"4"	"0.735"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL-10"	"3"	"0.551"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL-13"	"3"	"0.551"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL10"	"3"	"0.551"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL008"	"2"	"0.368"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"BIO-Heart"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CD4"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"CLL-14"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"GIVE"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"ITP"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"ORIGIN"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"ja CLL-13"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol1"	"ïngen"	"1"	"0.184"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"ingen"	"240"	"87.591"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"VISION"	"22"	"8.029"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"MURANO"	"4"	"1.46"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"1840"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"1938"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"CLL-11"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"Ingen"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"PROLONG"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"VENICE"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"VISION-protokol"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol2"	"Vision"	"1"	"0.365"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"ingen"	"128"	"87.671"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"VISION"	"6"	"4.11"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"PROLONG"	"3"	"2.055"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"HOVON141/VISION"	"2"	"1.37"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"MURANO"	"2"	"1.37"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"ACE-006"	"1"	"0.685"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"ASSURE"	"1"	"0.685"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"Nej"	"1"	"0.685"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"Ofatumomab"	"1"	"0.685"
"CLL_TREAT"	"CLL_TREAT"	"Protokol3"	"mismatch 2206"	"1"	"0.685"
"CLL_TREAT"	"CLL_TREAT"	"Sex"	"Male"	"383"	"64.37"
"CLL_TREAT"	"CLL_TREAT"	"Sex"	"Female"	"212"	"35.63"
"CLL_TREAT"	"CLL_TREAT"	"Smoking"	"0"	"249"	"48.728"
"CLL_TREAT"	"CLL_TREAT"	"Smoking"	"1"	"178"	"34.834"
"CLL_TREAT"	"CLL_TREAT"	"Smoking"	"2"	"84"	"16.438"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"1"	"282"	"49.823"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"2"	"129"	"22.792"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"3"	"91"	"16.078"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"4"	"32"	"5.654"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"5"	"21"	"3.71"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"6"	"8"	"1.413"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"0"	"1"	"0.177"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"7"	"1"	"0.177"
"CLL_TREAT"	"CLL_TREAT"	"Total_number_of_treatments"	"8"	"1"	"0.177"
"CLL_TREAT"	"CLL_TREAT"	"hospital"	"Herlev & Gentofte Hospital"	"158"	"26.555"
"CLL_TREAT"	"CLL_TREAT"	"hospital"	"Region Sjællands Sygehusvæsen"	"148"	"24.874"
"CLL_TREAT"	"CLL_TREAT"	"hospital"	"Rigshospitalet"	"147"	"24.706"
"CLL_TREAT"	"CLL_TREAT"	"hospital"	"Odense Universitetshospital"	"141"	"23.697"
"CLL_TREAT"	"CLL_TREAT"	"hospital"	"Odense Universitetshospital / Aabenraa"	"1"	"0.168"
"CLL_TREAT"	"CLL_TREAT"	"protokol4"	"ingen"	"64"	"95.522"
"CLL_TREAT"	"CLL_TREAT"	"protokol4"	"Venice1"	"2"	"2.985"
"CLL_TREAT"	"CLL_TREAT"	"protokol4"	"ASSURE"	"1"	"1.493"
"CLL_TREAT"	"CLL_TREAT"	"protokol5"	"ingen"	"29"	"100"
"CLL_TREAT"	"CLL_TREAT"	"protokol6"	"ingen"	"8"	"100"
"CLL_TREAT"	"CLL_TREAT"	"protokol7"	"ingen"	"2"	"100"
"CLL_TREAT"	"CLL_TREAT"	"protokol8"	"ingen"	"1"	"100"
